,Ano_sem,ear_max_subsistema,ear_verif_subsistema_mwmes,ear_verif_subsistema_percentual,ena_bruta_regiao_mwmed,ena_bruta_regiao_percentualmlt,ena_armazenavel_regiao_mwmed,ena_armazenavel_regiao_percentualmlt,val_cargaenergiamwmed,EOLIELÉTRICA,FOTOVOLTAICA,HIDROELÉTRICA,TÉRMICA,NORDESTE
827,2017_27,51809.0,61882.0,17.062856947142855,1291.2857142857142,33.36999974857143,1110.428571428571,28.695714132857145,9358.123047618572,111760.47,1123.046,38178.03028571429,41079.620285714285,253.45
828,2017_28,51809.0,60130.0,16.580000197142855,1288.2857142857142,33.292857305714286,1104.0,28.53000014142857,9471.24526785857,121650.57757142858,1259.2810000000002,38547.34642857143,39712.922000000006,266.98
829,2017_29,51809.0,57841.0,15.947142737142858,1286.0,33.23571423285714,1103.857142857143,28.527142660000003,9528.207238095714,91770.54142857144,1359.5394285714283,39197.408,47520.567,269.76
830,2017_3,51809.0,60742.0,16.747143064285716,2812.428571428572,20.364285604285715,2793.714285714286,20.228571755714285,10607.149029761427,68298.59757142856,50.51014285714286,53018.73685714286,72010.87771428571,138.94
831,2017_30,51809.0,55604.0,15.332856995714284,1220.0,31.530000142857144,1039.142857142857,26.85714285428572,9391.046434521428,122674.9052857143,1334.7474285714286,37893.926571428565,59326.983857142855,514.66
832,2017_31,51809.0,53669.0,14.800000054285714,1203.571428571429,35.00714274714286,1027.571428571429,29.885714395714285,9523.733934524284,103131.19185714284,1491.616142857143,39659.72685714286,87412.70714285714,533.82
833,2017_32,51809.0,51435.0,14.182857242857144,1191.2857142857142,35.30428532142857,1014.1428571428572,30.05428641,9761.03955357,114004.00742857144,1620.5252857142857,39217.47314285715,85601.04485714286,521.83
834,2017_33,51809.0,49055.0,13.524285862857145,1219.857142857143,36.14999989,1036.0,30.701428547142857,9720.714344642856,104679.06942857144,1785.9095714285716,38121.94857142858,91837.37798571428,505.61
835,2017_34,51809.0,46689.0,12.87571444,1223.7142857142858,36.26428495142857,1040.7142857142858,30.841428757142857,9834.95217262,129478.83771428572,1697.4532857142858,38178.630000000005,89730.28957142857,449.04
836,2017_35,51809.0,44192.0,12.184285708571428,1152.857142857143,35.884286065714285,982.8571428571428,30.59857096142857,9895.061880951427,129227.69128571427,1703.5,38614.624142857145,90098.226,494.46
837,2017_36,51809.0,41703.0,11.5,1066.0,35.34285736142857,905.5714285714286,30.02285712,9614.269345238572,134464.99342857144,1888.9732857142856,37526.18585714285,93611.05542857145,533.82
838,2017_37,51809.0,39388.0,10.861428531428572,1009.5714285714286,33.47142873428572,848.5714285714286,28.132856912857143,9664.72717857143,143155.37342857145,2172.2904285714285,37444.15814285714,81642.25485714285,533.82
839,2017_38,51809.0,36927.0,10.181428361428573,1016.4285714285714,33.698571612857144,875.2857142857143,29.01714216,9594.999982142856,139186.1827142857,2285.4484285714284,36838.857285714286,68705.16842857143,533.82
840,2017_39,51809.0,34252.0,9.444285664285712,948.4285714285714,31.059999738571427,813.5714285714286,26.635714394285717,9870.199755952855,130857.40471428572,1855.7532857142853,36656.515,77533.12,533.82
841,2017_4,51809.0,60827.0,16.770000185714284,2841.8571428571427,20.57714298857143,2823.428571428572,20.442857198571428,10584.05217262,77888.58985714286,48.169285714285714,56061.14985714286,58179.96085714286,171.33
842,2017_40,51809.0,31503.0,8.687142917142857,910.0,27.644285747142856,778.4285714285714,23.64857128857143,10204.153708334286,130511.47185714288,3118.3641428571427,36319.75371428572,79056.47071428571,533.82
843,2017_41,51809.0,28851.0,7.954285688571429,841.1428571428571,25.55428559428572,713.5714285714286,21.678571427142856,10058.638127847142,124844.361,3266.748142857143,36240.60228571429,78726.39099999999,533.82
844,2017_42,51809.0,26310.0,7.254285607142857,850.8571428571429,25.84999983571428,721.2857142857143,21.912857055714287,10232.247130951428,138004.97142857144,3903.9294285714286,36676.53271428572,85909.998,533.82
845,2017_43,51809.0,23605.0,6.508571421428571,811.4285714285714,24.651428494285717,678.7142857142857,20.620000021428574,10382.06527976143,123426.07328571429,3820.420857142857,35930.322428571424,85031.87657142857,533.82
846,2017_44,51809.0,21043.0,5.801428522857143,782.8571428571429,17.34000015285714,641.7142857142857,14.254285811428572,10337.108375,105680.69571428571,2902.146285714286,36316.555714285714,85059.6977142857,483.21
847,2017_45,51809.0,18683.0,5.152857235714285,947.8571428571428,17.61428587714286,816.0,15.164285658571428,10357.926321428571,96237.88557142856,2500.636428571429,37119.23714285714,79486.00671428572,481.66
848,2017_46,51809.0,17070.0,4.705714227142857,1420.857142857143,26.40285737142857,1303.428571428571,24.22142873714285,10159.82089881,104075.91042857144,2716.146571428571,38062.80457142857,72744.62342857143,449.83
849,2017_47,51809.0,17951.0,4.950000014285714,2229.428571428572,41.43285587857143,2107.714285714286,39.16999980285714,10504.36917261857,106722.54614285714,3627.553428571429,37860.04414285714,65328.33671428572,208.53
850,2017_48,51831.0,20118.0,5.547142778571429,3166.1428571428573,46.74285725142857,3041.714285714286,44.90571403428572,10618.877101191429,96930.62714285716,3117.2724285714285,37451.30042857143,61708.28142857144,220.16
851,2017_49,51831.0,25087.0,6.914285661428571,3834.285714285714,38.399999345714285,3721.857142857143,37.27571432999999,10937.015553364285,71483.50257142857,2656.1614285714286,39400.89,74716.90368571428,214.51
852,2017_5,51809.0,63365.0,17.46999985857143,4426.857142857143,30.89142853714285,4404.857142857143,30.738571167142855,10742.747601188572,76338.75914285715,55.03685714285714,51077.59814285715,57859.686,171.33
853,2017_50,51831.0,31365.0,8.645714351428571,5357.857142857143,53.65857206142857,5235.857142857143,52.43857193,10596.830607141428,89826.77528571429,2934.773142857143,45893.13985714286,68957.24385714285,274.98
854,2017_51,51831.0,35976.0,9.917143004285714,6862.571428571428,68.73000008714286,6757.571428571428,67.67571422,10232.499333334286,107811.6857142857,4204.636285714286,41482.28228571429,57727.07428571429,245.63
855,2017_52,51831.0,52003.0,12.54249978,8507.0,82.208749295,8398.5,81.12874984625,9980.37398958375,95784.185625,3594.114,41198.513125,55523.271625,182.49
856,2017_6,51809.0,66828.0,18.427142824285717,4348.285714285715,29.94714301142857,4321.571428571428,29.764286042857144,10734.224164178571,50702.62714285714,48.775,56020.96842857143,71797.70537142857,159.77
857,2017_7,51809.0,68850.0,18.98571423285714,4414.285714285715,30.4028571,4393.428571428572,30.258571352857143,10522.203172617144,70356.34071428572,42.74142857142857,57038.763,53751.14814285714,148.93
858,2017_8,51809.0,70804.0,19.52428545285714,5769.857142857143,39.73857171285714,5759.857142857143,39.67142867857143,10517.616845237144,68017.40214285714,48.303428571428576,54443.591714285714,62143.04642857143,184.49
859,2017_9,51809.0,75459.0,20.805714472857144,5690.142857142857,39.49428613,5671.857142857143,39.36714308428572,10109.33751190286,51012.509000000005,49.66242857142857,54634.093,61634.02914285714,185.06
860,2018_1,51602.0703125,69526.06152344,16.8418500425,7116.492858888751,54.1974000925,6976.23834228625,53.16260004,10386.7950833325,64338.47925,3615.893625,41186.349125,65628.892125,179.91
861,2018_10,51602.0703125,103316.45703126,28.60251454,6664.765973772856,46.855771201428574,6578.013113841429,46.24589974428572,10849.495517855714,37559.22314285714,3657.570857142857,46916.67314285714,82915.19499999999,236.02
862,2018_11,51602.0703125,113893.80664064,31.530814307142855,8539.012765068572,60.03245707857143,8403.900181364286,59.08257130285715,10927.314982142856,55707.34885714285,4153.745,44990.91142857143,75462.6557142857,218.38
863,2018_12,51602.0703125,120972.68945314,33.490542819999995,7867.282854354285,55.30994197142858,7665.359863281429,53.89034380142857,10511.693607144289,67303.42828571428,3655.800428571428,48923.28085714286,62292.04914285714,228.54
864,2018_13,51602.0703125,128952.41406252,35.69967161,9045.767996652858,65.56267275,8788.73702567143,63.70651463142857,10026.699720237142,74358.47657142857,4424.721714285714,44103.13242857143,54087.20357142857,40.16
865,2018_14,51602.0703125,135715.38671877,37.57197189428571,7346.98577009,63.31292833571428,7234.659667967143,62.34495708000001,10821.346041667142,44079.38742857143,3558.0095714285712,45241.93271428572,76675.42557142858,106.83
866,2018_15,51602.0703125,140440.13281251,38.87998581,5888.612932478572,50.74532917571429,5576.74121094,48.05778558,10313.002636904286,59279.86242857143,3580.855142857143,42759.901,62784.23542857143,122.73
867,2018_16,51602.0703125,143048.95117190998,39.60221481285714,4409.273995538571,37.99707194857143,4267.899309431429,36.77878570571429,10193.44030357,88705.44171428571,4203.410428571428,40534.438571428575,47374.519142857134,135.38
868,2018_17,51602.0703125,145321.73046877,40.23142733,4316.887346541428,37.20094244714286,4195.316755022857,36.15329960428571,10318.105261907143,102301.55285714286,4268.629428571429,40688.25157142857,36988.572428571424,154.51
869,2018_18,51602.0703125,146858.87304688,40.65697152428572,3331.423409598571,44.29801450285714,3228.036132814286,42.92124339428572,10175.62172024,98335.48857142858,4494.389,41907.91471428571,38963.41871428571,154.51
870,2018_19,51602.0703125,145805.39648439,40.365327564285714,2700.0185895657146,38.45611408714286,2608.79827009,37.15688542,10347.690232142855,89136.08871428572,4469.631857142857,44995.11757142857,37971.18328571429,165.95
871,2018_2,51602.0703125,53896.95263671,14.92104285,4246.85271345,31.089257104285718,4123.221609932857,30.184214184285715,10540.047934522856,97959.28,3765.939142857143,38075.165571428566,62738.666000000005,162.06
872,2018_20,51602.0703125,145096.75195314,40.16912841857143,2343.178676061428,33.373671394285715,2258.9946637842854,32.17465700142857,10487.383839285714,85190.964,4505.239714285714,45283.28085714286,42832.11742857144,201.88
873,2018_21,51602.0703125,144061.63085940998,39.88255691571429,1990.0266810828573,28.343785695714285,1895.6949986042855,27.00021416857143,10225.94467261857,108134.55228571428,4314.438428571429,40868.25528571429,46636.63057142857,380.73
874,2018_22,51602.0703125,142374.31445315,39.41545704428571,1844.8592878085717,31.984928675714286,1747.4674246642858,30.25008555857143,9379.603916665714,113360.60228571428,4359.485857142858,43198.390857142855,30738.56442857143,321.06
875,2018_23,51602.0703125,140495.40234377998,38.89528547,1823.8154296857144,39.31241389571428,1726.7250104642858,37.21961375714285,9934.829101191428,108685.97371428572,4538.098142857143,42058.20757142857,45798.53757142857,463.52
876,2018_24,51602.0703125,138629.99804689,38.37887191714286,1768.48057338,38.11967141142857,1703.5598493314285,36.72031402571429,10006.859196428572,121476.692,4695.030142857142,46165.587,47476.82457142857,477.77
877,2018_25,51602.0703125,137040.14257814,37.93871471,1663.7021658757144,35.86117117714286,1571.2848423542855,33.86910029857143,9763.885053572858,140197.984,4519.098285714285,41781.00528571429,55422.59642857143,505.18
878,2018_26,51602.0703125,135228.22656251,37.43708583285714,1584.5239955371428,35.16722869857143,1485.5934361042855,32.95270047857143,9781.706065477145,125610.40642857144,4766.600428571429,43253.13457142857,56995.04971428571,505.18
879,2018_27,51602.0703125,133279.08593752,36.89747074857143,1528.2691301614286,39.92964227,1436.7392926885714,37.53818566571429,9787.499696427143,125394.30542857145,4800.606285714285,42847.846000000005,52340.88485714286,505.18
880,2018_28,51602.0703125,131406.55468751,36.379086085714285,1508.4040004171427,39.41060038857143,1421.3229980471428,37.13541412285714,9859.582851191428,122974.13271428572,4940.253285714286,43044.66971428572,54159.25742857143,505.18
881,2018_29,51602.0703125,129348.15820315,35.80922916857143,1472.0402832028572,38.46048518571428,1380.3344029014286,36.06448582285714,9798.278041667145,150111.73485714284,5142.527,42037.86428571429,56204.72485714286,505.18
882,2018_3,51602.0703125,57396.13281251,15.889771597142856,4572.838448661429,33.47562926142857,4452.112862722857,32.59187126142857,10541.039160712857,116140.683,3973.156285714285,37947.87300000001,53869.61242857143,190.37
883,2018_30,51602.0703125,126609.72070314,35.051128934285714,1447.89528111,37.829671587142855,1354.8092912957145,35.39758518714286,9901.174500001429,153024.07485714284,5244.282285714286,41850.74428571429,63823.67,505.18
884,2018_31,51602.0703125,124277.35156251,34.405414037142855,1403.9825962614286,40.51624243571428,1310.9184221542855,37.81857081857142,10014.042738094286,127887.17528571429,5048.978142857143,42290.60228571429,70981.571,505.18
885,2018_32,51602.0703125,122087.76562502,33.79925646142857,1306.3208530971428,39.13309969285714,1214.5764334542855,36.38472802285714,10298.111214285716,120844.835,5080.287714285715,42686.937,65722.93771428571,505.18
886,2018_33,51602.0703125,119857.61328126,33.18182863571429,1296.6957310271428,38.84474291,1204.7523018971428,36.09042903142857,10266.747011904285,146855.65971428572,4807.920857142856,41244.275,54175.74,505.18
887,2018_34,51602.0703125,117478.84960938,32.523285457142855,1300.2355433885714,38.950786591428574,1207.7994210385714,36.18170002428572,9237.658315475714,139304.3114285714,4855.280857142857,41539.51857142857,65581.57257142858,505.18
888,2018_35,51602.0703125,114495.35253907,31.69732856714285,1398.276994978571,43.29019982428572,1305.872872487143,40.39367076428572,9950.570565475717,157880.75485714286,5550.9767142857145,42194.40514285715,68270.93242857142,486.25
889,2018_36,51602.0703125,112083.72460938,31.029685972857145,1341.473737444286,44.94382913,1243.9310128357142,41.67582865999999,10007.79717261857,142100.44114285713,5428.867,40863.034,64260.27071428572,496.28
890,2018_37,51602.0703125,109162.78710939,30.221071242857143,1288.7251499728573,43.17659977571429,1197.558157784286,40.12220001285714,10221.704494047142,160521.2455714286,5902.207714285714,42521.39342857143,66619.13042857143,491.71
891,2018_38,51602.0703125,106546.35937501,29.496700287142858,1234.5754394528572,41.36239951,1144.179425921429,38.33384323285714,10429.680363095717,149500.9722857143,5791.877142857143,42022.56971428572,64691.17028571428,441.87
892,2018_39,51602.0703125,103716.28808595,28.71322877,1195.54169573,40.05461393,1097.916294642857,36.78385707285714,10516.754809524286,153925.4407142857,6088.6008571428565,42167.45671428571,51703.542,386.47
893,2018_4,51602.0703125,60963.53027345,16.877386092857144,5714.824567522856,41.83560017,5591.54624721,40.93314252714286,10524.726964285714,74925.75742857144,3364.904857142857,38448.99042857143,66381.74357142857,176.34
894,2018_40,51602.0703125,100614.8310547,27.854613984285717,1184.2484305257144,36.35097122142857,1110.8189871642858,34.09701429142857,10603.138023808571,141721.32442857145,6165.725714285714,45965.155000000006,46924.90071428572,325.52
895,2018_41,51602.0703125,97536.12109377,27.00227138,1233.2747105171427,37.855843137142855,1154.4545898457145,35.43641444714286,10521.627261904285,148007.82457142856,6627.023714285714,45645.49414285715,45874.575142857146,270.28
896,2018_42,51602.0703125,95538.38476562,26.449214391428573,1667.262311662857,51.17722865571428,1580.7484479642858,48.52168601,10989.07152381,91166.655,4251.363428571429,46149.46114285714,52316.883142857136,229.71
897,2018_43,51602.0703125,93253.80371095,25.8167572,1534.84413365,47.11261476714286,1466.8821323957145,45.02651432571429,10914.842458332858,119119.59728571428,5522.924,47784.23057142857,37127.76357142857,142.4
898,2018_44,51602.0703125,91854.55273437,25.42937115285714,1665.5441196971428,38.78214318285715,1591.65258789,37.06808553571428,10682.790234471428,120670.34585714283,5132.485428571429,45103.41685714286,34715.74957142857,149.95
899,2018_45,51602.0703125,90954.4482422,25.18018559,2278.00919015,42.63588551,2207.436139787143,41.31501388714286,10802.70120238143,128305.564,4706.8198571428575,46905.79028571428,31101.446714285717,120.77
900,2018_46,51602.0703125,93983.55371095,26.01875714,3222.6491699228573,60.316043307142856,3147.1921037942857,58.90375736714286,10746.127029761428,145335.903,6282.409,47260.51542857143,23386.56257142857,119.21
901,2018_47,51602.0703125,97889.15136719,27.10000010857143,4802.929094585715,89.89304351857143,4728.179931641428,88.49401310428571,11066.541553572855,154828.65514285717,5874.1122857142855,47876.39071428571,16917.71857142857,100.72
902,2018_48,51602.0703125,106206.65429688,29.4026571,7083.016671317143,113.9075568057143,7023.442661829999,112.96850041,10698.659119047144,116563.05185714284,5643.218,48259.923,37379.709,59.16
